region,postcode_sector,year,avg_price,volume,delta
North West,BL1 5,1999,120000,197,9
North West,BL1 6,1999,57000,185,10
North West,BL1 7,1999,76000,239,7
North West,BL1 8,1999,45000,135,22
North West,BL2 1,1999,44000,65,0
North West,BL2 2,1999,28000,132,0
North West,BL2 3,1999,64000,187,-3
North West,BL2 4,1999,85000,126,8
North West,BL2 5,1999,52000,102,8
North West,BL2 6,1999,40000,181,5
North West,BL3 1,1999,48000,182,14
North West,BL3 2,1999,36000,132,6
North West,BL3 3,1999,45000,265,2
North West,BL3 4,1999,54000,241,4
North West,BL3 5,1999,28000,60,0
North West,BL3 6,1999,26000,40,18
North West,BL4 0,1999,43000,144,23
North West,BL4 7,1999,36000,139,3
North West,BL4 8,1999,37000,105,-12
North West,BL4 9,1999,32000,73,-9
North West,BL5 1,1999,90000,42,23
North West,BL5 2,1999,61000,274,7
North West,BL5 3,1999,61000,278,20
North West,BL6 4,1999,88000,127,4
North West,BL6 5,1999,55000,178,12
North West,BL6 6,1999,65000,147,5
North West,BL6 7,1999,41000,110,-2
North West,BL7 0,1999,103000,70,27
North West,BL7 8,1999,82000,21,-15
North West,BL7 9,1999,80000,227,8
North West,BL8 1,1999,61000,200,15
North West,BL8 2,1999,62000,238,5
North West,BL8 3,1999,70000,217,-3
North West,BL8 4,1999,113000,96,22
North West,BL9 0,1999,39000,58,30
North West,BL9 5,1999,56000,110,6
North West,BL9 6,1999,48000,180,20
North West,BL9 7,1999,40000,197,0
North West,BL9 8,1999,65000,221,8
North West,BL9 9,1999,46000,181,2
North West,CA1 1,1999,75000,48,15
North West,CA1 2,1999,44000,299,5
North West,CA1 3,1999,52000,137,16
North West,CA10 1,1999,93000,97,21
North West,CA10 2,1999,99000,50,9
North West,CA10 3,1999,73000,84,-1
North West,CA11 0,1999,118000,99,7
North West,CA11 7,1999,57000,112,-2
North West,CA11 8,1999,74000,191,1
North West,CA11 9,1999,64000,140,-2
North West,CA12 4,1999,111000,125,5
North West,CA12 5,1999,113000,101,18
North West,CA13 0,1999,75000,200,23
North West,CA13 9,1999,79000,145,1
North West,CA14 1,1999,57000,142,2
North West,CA14 2,1999,31000,106,7
North West,CA14 3,1999,39000,100,5
North West,CA14 4,1999,62000,136,2
North West,CA14 5,1999,30000,47,-9
North West,CA15 6,1999,47000,90,18
North West,CA15 7,1999,43000,102,0
North West,CA15 8,1999,33000,49,-8
North West,CA16 6,1999,75000,137,7
North West,CA17 4,1999,73000,93,-5
North West,CA18 1,1999,72000,6,-8
North West,CA19 1,1999,84000,27,0
North West,CA2 4,1999,46000,194,7
North West,CA2 5,1999,40000,223,5
North West,CA2 6,1999,48000,138,7
North West,CA2 7,1999,47000,249,2
North West,CA20 1,1999,66000,74,16
North West,CA21 2,1999,65000,16,-2
North West,CA22 2,1999,46000,125,7
North West,CA23 3,1999,51000,33,13
North West,CA24 3,1999,37000,15,-16
North West,CA25 5,1999,45000,96,5
North West,CA26 3,1999,46000,56,0
North West,CA27 0,1999,69000,26,6
North West,CA28 6,1999,56000,224,10
North West,CA28 7,1999,47000,65,12
North West,CA28 8,1999,43000,128,0
North West,CA28 9,1999,36000,66,3
North West,CA3 0,1999,74000,123,3
North West,CA3 8,1999,45000,6,2
North West,CA3 9,1999,63000,200,3
North West,CA4 0,1999,74000,48,-5
North West,CA4 8,1999,84000,103,-5
North West,CA4 9,1999,89000,22,-1
North West,CA5 6,1999,93000,57,6
North West,CA5 7,1999,93000,39,6
North West,CA6 4,1999,90000,66,-6
North West,CA6 5,1999,56000,41,4
North West,CA6 6,1999,91000,20,26
North West,CA7 0,1999,78000,23,11
North West,CA7 1,1999,91000,19,38
North West,CA7 2,1999,61000,45,-8
North West,CA7 3,1999,48000,47,-9
North West,CA7 4,1999,50000,68,0
North West,CA7 5,1999,56000,35,-21
North West,CA7 8,1999,90000,31,-5
North West,CA7 9,1999,55000,105,-4
North West,CA8 1,1999,63000,113,-12
North West,CA8 2,1999,82000,41,21
North West,CA8 7,1999,70000,24,37
North West,CA8 9,1999,121000,43,34
North West,CA9 3,1999,49000,32,-8
North West,CH1 1,1999,115000,32,-20
North West,CH1 2,1999,133000,57,29
North West,CH1 3,1999,56000,61,22
North West,CH1 4,1999,63000,185,11
North West,CH1 5,1999,49000,167,7
North West,CH1 6,1999,116000,89,10
North West,CH2 1,1999,93000,164,11
North West,CH2 2,1999,81000,256,16
North West,CH2 3,1999,71000,371,11
North West,CH2 4,1999,81000,163,17
North West,CH3 5,1999,92000,337,19
North West,CH3 6,1999,104000,107,24
North West,CH3 7,1999,129000,128,12
North West,CH3 8,1999,119000,75,21
North West,CH3 9,1999,115000,74,0
North West,CH4 0,1999,65000,132,0
North West,CH4 7,1999,96000,236,10
North West,CH4 8,1999,74000,256,10
North West,CH4 9,1999,112000,55,-1
North West,CH41 0,1999,34000,83,3
North West,CH41 1,1999,32000,5,-57
North West,CH41 2,1999,29000,36,21
North West,CH41 3,1999,19000,18,6
North West,CH41 4,1999,24000,37,9
North West,CH41 5,1999,56000,24,12
North West,CH41 6,1999,28000,10,-28
North West,CH41 7,1999,19000,21,-5
North West,CH41 8,1999,21000,57,-5
North West,CH41 9,1999,25000,41,14
North West,CH42 0,1999,27000,64,4
North West,CH42 1,1999,34000,29,13
North West,CH42 2,1999,26000,51,-4
North West,CH42 3,1999,25000,37,4
North West,CH42 4,1999,43000,76,2
North West,CH42 5,1999,24000,92,0
North West,CH42 6,1999,42000,84,11
North West,CH42 7,1999,35000,51,35
North West,CH42 8,1999,107000,46,19
North West,CH42 9,1999,42000,105,5
North West,CH43 0,1999,63000,69,9
North West,CH43 1,1999,49000,60,-8
North West,CH43 2,1999,66000,101,8
North West,CH43 3,1999,48000,46,-4
North West,CH43 4,1999,39000,40,30
North West,CH43 5,1999,55000,92,10
North West,CH43 6,1999,79000,37,30
North West,CH43 7,1999,72000,112,-1
North West,CH43 8,1999,59000,41,5
North West,CH43 9,1999,68000,85,-8
North West,CH44 0,1999,32000,68,10
North West,CH44 1,1999,32000,60,0
North West,CH44 2,1999,52000,64,6
North West,CH44 3,1999,56000,44,8
North West,CH44 4,1999,29000,76,4
North West,CH44 5,1999,33000,54,14
North West,CH44 6,1999,29000,26,4
North West,CH44 7,1999,22000,29,0
North West,CH44 8,1999,28000,51,-7
North West,CH44 9,1999,31000,66,7
North West,CH45 0,1999,93000,45,-1
North West,CH45 1,1999,43000,62,-7
North West,CH45 2,1999,40000,59,3
North West,CH45 3,1999,63000,77,15
North West,CH45 4,1999,42000,92,5
North West,CH45 5,1999,42000,98,5
North West,CH45 6,1999,66000,53,0
North West,CH45 7,1999,48000,129,0
North West,CH45 8,1999,56000,69,4
North West,CH45 9,1999,55000,51,8
North West,CH46 0,1999,57000,85,8
North West,CH46 1,1999,58000,58,2
North West,CH46 2,1999,42000,21,14
North West,CH46 3,1999,66000,76,8
North West,CH46 4,1999,71000,2,184
North West,CH46 5,1999,85000,7,27
North West,CH46 6,1999,53000,149,2
North West,CH46 7,1999,39000,30,8
North West,CH46 8,1999,38000,26,23
North West,CH46 9,1999,44000,35,10
North West,CH47 0,1999,119000,47,7
North West,CH47 1,1999,131000,20,-2
North West,CH47 2,1999,63000,64,12
North West,CH47 3,1999,68000,67,13
North West,CH47 4,1999,103000,21,-41
North West,CH47 5,1999,93000,20,-8
North West,CH47 6,1999,121000,13,-7
North West,CH47 7,1999,108000,24,12
North West,CH47 8,1999,72000,7,-3
North West,CH47 9,1999,85000,19,13
North West,CH48 0,1999,73000,54,-5
North West,CH48 1,1999,256000,31,24
North West,CH48 2,1999,182000,46,10
North West,CH48 3,1999,91000,68,10
North West,CH48 4,1999,91000,47,3
North West,CH48 5,1999,77000,86,-10
North West,CH48 6,1999,66000,35,5
North West,CH48 7,1999,121000,19,-2
North West,CH48 8,1999,155000,29,29
North West,CH48 9,1999,75000,50,0
North West,CH49 0,1999,50000,47,14
North West,CH49 1,1999,80000,31,18
North West,CH49 2,1999,69000,73,-1
North West,CH49 3,1999,77000,97,10
North West,CH49 4,1999,50000,139,4
North West,CH49 5,1999,63000,45,-11
North West,CH49 6,1999,70000,72,0
North West,CH49 7,1999,34000,22,17
North West,CH49 8,1999,30000,30,7
North West,CH49 9,1999,36000,20,12
North West,CH5 1,1999,41000,83,8
North West,CH5 2,1999,51000,54,9
North West,CH5 3,1999,95000,155,9
North West,CH5 4,1999,62000,202,11
North West,CH6 5,1999,54000,151,15
North West,CH6 6,1999,49000,25,4
North West,CH60 0,1999,143000,17,15
North West,CH60 1,1999,130000,54,17
North West,CH60 2,1999,130000,43,12
North West,CH60 3,1999,169000,26,-10
North West,CH60 4,1999,145000,33,19
North West,CH60 5,1999,71000,47,-12
North West,CH60 6,1999,191000,33,14
North West,CH60 7,1999,74000,50,16
North West,CH60 8,1999,223000,20,1
North West,CH60 9,1999,143000,24,13
North West,CH61 0,1999,123000,10,2
North West,CH61 1,1999,99000,24,2
North West,CH61 2,1999,98000,14,9
North West,CH61 3,1999,68000,34,1
North West,CH61 4,1999,71000,47,0
North West,CH61 5,1999,60000,42,5
North West,CH61 6,1999,74000,62,-6
North West,CH61 7,1999,94000,37,21
North West,CH61 8,1999,65000,47,23
North West,CH61 9,1999,58000,44,2
North West,CH62 0,1999,59000,39,7
North West,CH62 1,1999,32000,58,0
North West,CH62 2,1999,57000,62,-8
North West,CH62 3,1999,45000,43,22
North West,CH62 4,1999,49000,52,20
North West,CH62 5,1999,64000,97,25
North West,CH62 6,1999,92000,70,19
North West,CH62 7,1999,54000,62,15
North West,CH62 8,1999,54000,114,0
North West,CH62 9,1999,50000,69,16
North West,CH63 0,1999,98000,90,13
North West,CH63 1,1999,97000,8,9
North West,CH63 2,1999,66000,84,14
North West,CH63 3,1999,72000,70,20
North West,CH63 4,1999,232000,1,-40
North West,CH63 5,1999,79000,74,7
North West,CH63 6,1999,194000,4,-18
North West,CH63 7,1999,52000,75,2
North West,CH63 8,1999,64000,57,5
North West,CH63 9,1999,87000,79,7
North West,CH64 0,1999,79000,61,18
North West,CH64 1,1999,213000,20,49
North West,CH64 2,1999,121000,31,38
North West,CH64 3,1999,72000,34,-14
North West,CH64 4,1999,90000,46,1
North West,CH64 5,1999,180000,22,29
North West,CH64 6,1999,111000,68,0
North West,CH64 7,1999,217000,5,74
North West,CH64 8,1999,174000,6,34
North West,CH64 9,1999,67000,79,2
North West,CH65 0,1999,28000,2,-26
North West,CH65 2,1999,31000,30,3
North West,CH65 3,1999,32000,13,-11
North West,CH65 4,1999,37000,30,6
North West,CH65 5,1999,37000,39,6
North West,CH65 6,1999,65000,57,0
North West,CH65 7,1999,48000,51,4
North West,CH65 8,1999,31000,71,3
North West,CH65 9,1999,82000,194,2
North West,CH66 0,1999,115000,2,-43
North West,CH66 1,1999,55000,98,2
North West,CH66 2,1999,77000,363,10
North West,CH66 3,1999,41000,76,-15
North West,CH66 4,1999,81000,174,-2
North West,CH66 5,1999,94000,15,15
North West,CH66 6,1999,56000,1,-43
North West,CH66 7,1999,79000,4,-8
North West,CH66 8,1999,500000,1,15
North West,CH7 1,1999,74000,144,4
North West,CH7 2,1999,51000,97,9
North West,CH7 3,1999,69000,100,-1
North West,CH7 4,1999,68000,68,-1
North West,CH7 5,1999,84000,82,-1
North West,CH7 6,1999,85000,133,21
North West,CH8 7,1999,54000,97,10
North West,CH8 8,1999,79000,52,-1
North West,CH8 9,1999,62000,44,13
North West,CW1 2,1999,29000,31,12
North West,CW1 3,1999,43000,334,19
North West,CW1 4,1999,56000,269,22
North West,CW1 5,1999,61000,236,3
North West,CW1 6,1999,57000,32,8
North West,CW10 0,1999,66000,192,12
North West,CW10 9,1999,90000,245,5
North West,CW11 1,1999,77000,153,-4
North West,CW11 2,1999,89000,41,-18
North West,CW11 3,1999,67000,246,-4
North West,CW11 4,1999,73000,107,-1
North West,CW12 1,1999,57000,81,12
North West,CW12 2,1999,97000,70,35
North West,CW12 3,1999,91000,215,5
North West,CW12 4,1999,87000,226,18
North West,CW2 5,1999,95000,150,20
North West,CW2 6,1999,73000,192,11
North West,CW2 7,1999,38000,219,-3
North West,CW2 8,1999,61000,237,0
North West,CW3 0,1999,113000,61,18
North West,CW3 9,1999,95000,98,10
North West,CW4 7,1999,100000,140,8
North West,CW4 8,1999,179000,93,19
North West,CW5 5,1999,78000,174,7
North West,CW5 6,1999,90000,185,6
North West,CW5 7,1999,113000,209,-3
North West,CW5 8,1999,137000,41,22
North West,CW6 0,1999,144000,126,23
North West,CW6 9,1999,173000,97,19
North West,CW7 1,1999,60000,126,11
North West,CW7 2,1999,71000,224,9
North West,CW7 3,1999,55000,196,8
North West,CW7 4,1999,68000,41,19
North West,CW8 1,1999,73000,199,4
North West,CW8 2,1999,144000,174,17
North West,CW8 3,1999,79000,139,13
North West,CW8 4,1999,56000,231,-2
North West,CW9 5,1999,48000,73,7
North West,CW9 6,1999,111000,79,7
North West,CW9 7,1999,59000,238,0
North West,CW9 8,1999,101000,378,9
North West,FY1 1,1999,78000,7,34
North West,FY1 2,1999,42000,229,11
North West,FY1 3,1999,34000,94,3
North West,FY1 4,1999,48000,190,9
North West,FY1 5,1999,40000,127,0
North West,FY1 6,1999,41000,188,2
North West,FY2 0,1999,51000,307,11
North West,FY2 9,1999,58000,260,2
North West,FY3 0,1999,81000,45,27
North West,FY3 7,1999,45000,183,0
North West,FY3 8,1999,58000,264,0
North West,FY3 9,1999,52000,240,2
North West,FY4 1,1999,59000,168,4
North West,FY4 2,1999,57000,183,12
North West,FY4 3,1999,39000,245,0
North West,FY4 4,1999,41000,238,2
North West,FY4 5,1999,74000,106,9
North West,FY5 1,1999,59000,219,7
North West,FY5 2,1999,66000,361,6
North West,FY5 3,1999,67000,388,14
North West,FY5 4,1999,52000,143,13
North West,FY5 5,1999,70000,129,0
North West,FY6 0,1999,59000,182,2
North West,FY6 7,1999,79000,396,18
North West,FY6 8,1999,95000,129,9
North West,FY6 9,1999,69000,73,-5
North West,FY7 6,1999,40000,230,8
North West,FY7 7,1999,42000,145,-2
North West,FY7 8,1999,59000,178,5
North West,FY8 1,1999,87000,261,12
North West,FY8 2,1999,67000,237,6
North West,FY8 3,1999,65000,300,7
North West,FY8 4,1999,98000,256,7
North West,FY8 5,1999,96000,232,16
North West,HD1 1,1999,133000,3,-34
North West,HD1 2,1999,35000,2,-71
North West,HD1 3,1999,25000,83,4
North West,HD1 4,1999,54000,182,12
North West,HD1 5,1999,54000,46,2
North West,HD1 6,1999,27000,26,0
North West,HD2 1,1999,47000,186,4
North West,HD2 2,1999,74000,221,-7
North West,HD3 3,1999,61000,280,2
North West,HD3 4,1999,53000,305,0
North West,HD4 5,1999,41000,214,0
North West,HD4 6,1999,68000,168,3
North West,HD4 7,1999,64000,92,-7
North West,HD5 0,1999,67000,113,5
North West,HD5 8,1999,51000,239,-11
North West,HD5 9,1999,52000,164,4
North West,HD6 1,1999,37000,48,-3
North West,HD6 2,1999,56000,150,-7
North West,HD6 3,1999,56000,260,-12
North West,HD6 4,1999,77000,108,54
North West,HD7 1,1999,35000,1,-15
North West,HD7 2,1999,77000,3,-4
North West,HD7 3,1999,22000,1,-27
North West,HD7 4,1999,62000,179,13
North West,HD7 5,1999,50000,249,4
North West,HD7 6,1999,51000,55,-2
North West,HD8 0,1999,76000,164,7
North West,HD8 8,1999,93000,304,13
North West,HD8 9,1999,70000,219,15
North West,HD9 1,1999,86000,129,5
North West,HD9 2,1999,82000,104,19
North West,HD9 3,1999,97000,91,2
North West,HD9 4,1999,80000,74,-6
North West,HD9 5,1999,62000,99,5
North West,HD9 6,1999,78000,116,5
North West,HD9 7,1999,76000,92,0
North West,HX1 1,1999,38000,6,-91
North West,HX1 2,1999,72000,84,-5
North West,HX1 3,1999,30000,180,-6
North West,HX1 4,1999,26000,122,-4
North West,HX1 5,1999,21000,48,-32
North West,HX2 0,1999,43000,170,-7
North West,HX2 6,1999,62000,101,-9
North West,HX2 7,1999,65000,117,14
North West,HX2 8,1999,36000,88,-5
North West,HX2 9,1999,57000,179,14
North West,HX3 0,1999,79000,161,-7
North West,HX3 5,1999,41000,126,5
North West,HX3 6,1999,42000,141,8
North West,HX3 7,1999,70000,213,3
North West,HX3 8,1999,69000,143,-1
North West,HX3 9,1999,48000,140,-2
North West,HX4 0,1999,106000,31,12
North West,HX4 8,1999,67000,131,20
North West,HX4 9,1999,61000,107,3
North West,HX5 0,1999,41000,97,-5
North West,HX5 9,1999,48000,54,0
North West,HX6 1,1999,47000,66,-11
North West,HX6 2,1999,40000,147,3
North West,HX6 3,1999,62000,52,5
North West,HX6 4,1999,73000,117,0
North West,HX7 5,1999,64000,112,10
North West,HX7 6,1999,57000,74,24
North West,HX7 7,1999,82000,72,28
North West,HX7 8,1999,62000,106,0
North West,L1 1,1999,500000,1,1513
North West,L1 2,1999,132000,1,408
North West,L1 4,1999,64000,6,19
North West,L1 5,1999,35000,3,483
North West,L1 7,1999,45000,2,0
North West,L1 9,1999,87000,3,14
North West,L10 0,1999,43000,16,-2
North West,L10 1,1999,45000,12,-12
North West,L10 2,1999,65000,16,14
North West,L10 3,1999,57000,19,2
North West,L10 4,1999,47000,116,21
North West,L10 6,1999,66000,18,5
North West,L10 7,1999,32000,16,14
North West,L10 8,1999,76000,20,3
North West,L10 9,1999,37000,17,-3
North West,L11 0,1999,44000,2,33
North West,L11 1,1999,32000,17,3
North West,L11 2,1999,34000,11,10
North West,L11 3,1999,29000,21,12
North West,L11 4,1999,62000,29,-10
North West,L11 5,1999,38000,8,36
North West,L11 6,1999,24000,4,0
North West,L11 7,1999,32000,15,-20
North West,L11 8,1999,35000,9,17
North West,L11 9,1999,29000,12,0
North West,L12 0,1999,56000,307,2
North West,L12 1,1999,88000,12,-5
North West,L12 2,1999,76000,18,-14
North West,L12 3,1999,65000,9,-27
North West,L12 4,1999,34000,31,10
North West,L12 5,1999,80000,98,8
North West,L12 6,1999,27000,14,-16
North West,L12 7,1999,55000,35,6
North West,L12 8,1999,51000,39,2
North West,L12 9,1999,58000,96,-8
North West,L13 0,1999,48000,30,4
North West,L13 1,1999,28000,18,-3
North West,L13 2,1999,25000,50,-4
North West,L13 3,1999,31000,51,-3
North West,L13 4,1999,45000,31,5
North West,L13 5,1999,35000,99,6
North West,L13 6,1999,44000,52,13
North West,L13 7,1999,38000,63,0
North West,L13 8,1999,36000,87,38
North West,L13 9,1999,32000,33,3
North West,L14 0,1999,35000,24,-3
North West,L14 1,1999,41000,13,-5
North West,L14 2,1999,43000,72,-22
North West,L14 3,1999,52000,40,11
North West,L14 4,1999,23000,15,44
North West,L14 5,1999,50000,22,4
North West,L14 6,1999,46000,49,2
North West,L14 7,1999,47000,30,2
North West,L14 8,1999,21000,4,17
North West,L14 9,1999,44000,52,5
North West,L15 0,1999,25000,35,-4
North West,L15 1,1999,25000,31,9
North West,L15 2,1999,29000,58,4
North West,L15 3,1999,37000,79,0
North West,L15 4,1999,45000,108,-6
North West,L15 5,1999,48000,45,14
North West,L15 6,1999,86000,42,18
North West,L15 7,1999,60000,26,0
North West,L15 8,1999,58000,49,4
North West,L15 9,1999,58000,23,-2
North West,L16 0,1999,135000,7,9
North West,L16 1,1999,57000,30,16
North West,L16 2,1999,64000,31,16
North West,L16 3,1999,63000,57,-2
North West,L16 4,1999,72000,13,-3
North West,L16 5,1999,65000,39,-4
North West,L16 6,1999,61000,24,17
North West,L16 7,1999,79000,34,4
North West,L16 8,1999,88000,24,13
North West,L16 9,1999,95000,14,6
North West,L17 0,1999,84000,89,38
North West,L17 1,1999,86000,14,-21
North West,L17 2,1999,63000,19,12
North West,L17 3,1999,63000,32,12
North West,L17 4,1999,63000,23,-6
North West,L17 5,1999,92000,26,-10
North West,L17 6,1999,76000,45,27
North West,L17 7,1999,49000,115,0
North West,L17 8,1999,60000,45,7
North West,L17 9,1999,50000,43,14
North West,L18 0,1999,74000,22,-9
North West,L18 1,1999,52000,161,8
North West,L18 2,1999,146000,57,25
North West,L18 3,1999,122000,79,17
North West,L18 4,1999,76000,43,1
North West,L18 5,1999,62000,52,13
North West,L18 6,1999,130000,26,33
North West,L18 7,1999,68000,41,6
North West,L18 8,1999,101000,28,63
North West,L18 9,1999,91000,52,5
North West,L19 0,1999,77000,41,-3
North West,L19 1,1999,34000,58,-8
North West,L19 2,1999,29000,20,4
North West,L19 3,1999,67000,48,-3
North West,L19 4,1999,54000,41,-26
North West,L19 5,1999,39000,9,5
North West,L19 6,1999,54000,14,0
North West,L19 7,1999,70000,23,11
North West,L19 8,1999,24000,24,41
North West,L19 9,1999,85000,48,18
North West,L2 1,1999,25000,1,67
North West,L2 2,1999,102000,14,36
North West,L2 3,1999,85000,15,29
North West,L20 0,1999,43000,26,13
North West,L20 2,1999,25000,24,25
North West,L20 3,1999,40000,19,74
North West,L20 4,1999,30000,71,43
North West,L20 5,1999,28000,34,27
North West,L20 6,1999,40000,47,11
North West,L20 7,1999,26000,18,18
North West,L20 8,1999,40000,1,-33
North West,L20 9,1999,35000,88,0
North West,L21 0,1999,42000,10,24
North West,L21 1,1999,36000,42,16
North West,L21 2,1999,41000,7,5
North West,L21 3,1999,27000,2,42
North West,L21 4,1999,25000,11,-11
North West,L21 5,1999,57000,20,2
North West,L21 6,1999,27000,17,-7
North West,L21 7,1999,46000,33,12
North West,L21 8,1999,30000,49,15
North West,L21 9,1999,51000,65,4
North West,L22 0,1999,47000,30,-2
North West,L22 1,1999,59000,34,-2
North West,L22 2,1999,57000,39,4
North West,L22 3,1999,72000,35,-17
North West,L22 4,1999,56000,53,8
North West,L22 5,1999,65000,26,27
North West,L22 6,1999,47000,30,-8
North West,L22 7,1999,60000,26,20
North West,L22 8,1999,79000,21,49
North West,L22 9,1999,49000,32,0
North West,L23 0,1999,60000,89,0
North West,L23 1,1999,56000,22,-2
North West,L23 2,1999,79000,65,0
North West,L23 3,1999,67000,66,16
North West,L23 4,1999,76000,10,-19
North West,L23 5,1999,59000,44,4
North West,L23 6,1999,93000,73,-3
North West,L23 7,1999,77000,82,-8
North West,L23 8,1999,164000,60,29
North West,L23 9,1999,69000,70,0
North West,L24 0,1999,20000,6,-17
North West,L24 1,1999,27000,3,-7
North West,L24 2,1999,23000,11,5
North West,L24 3,1999,26000,22,13
North West,L24 4,1999,71000,14,18
North West,L24 5,1999,76000,11,-3
North West,L24 6,1999,24000,5,14
North West,L24 7,1999,26000,4,37
North West,L25 0,1999,63000,50,12
North West,L25 1,1999,56000,12,-11
North West,L25 2,1999,46000,25,10
North West,L25 3,1999,64000,44,-3
North West,L25 4,1999,88000,47,-15
North West,L25 5,1999,63000,66,-2
North West,L25 6,1999,102000,53,26
North West,L25 7,1999,83000,43,-2
North West,L25 8,1999,61000,44,17
North West,L25 9,1999,54000,42,8
North West,L26 0,1999,50000,27,16
North West,L26 1,1999,51000,17,19
North West,L26 2,1999,44000,2,-14
North West,L26 6,1999,106000,63,6
North West,L26 7,1999,60000,141,3
North West,L26 9,1999,62000,39,3
North West,L27 1,1999,35000,4,25
North West,L27 5,1999,28000,16,-7
North West,L27 7,1999,30000,2,20
North West,L27 8,1999,32000,2,39
North West,L28 1,1999,31000,9,-9
North West,L28 3,1999,36000,2,6
North West,L28 4,1999,30000,3,30
North West,L28 6,1999,33000,3,0
North West,L28 7,1999,35000,1,84
North West,L29 6,1999,142000,2,-21
North West,L29 7,1999,146000,2,125
North West,L29 8,1999,155000,1,55
North West,L3 0,1999,76000,66,-15
North West,L3 2,1999,38000,1,90
North West,L3 3,1999,30000,1,-6
North West,L3 4,1999,85000,159,8
North West,L3 5,1999,51000,9,9
North West,L3 6,1999,46000,60,7
North West,L3 8,1999,41000,21,64
North West,L30 0,1999,31000,14,0
North West,L30 1,1999,40000,27,18
North West,L30 2,1999,31000,20,-9
North West,L30 3,1999,45000,30,7
North West,L30 5,1999,34000,19,17
North West,L30 6,1999,82000,9,11
North West,L30 7,1999,60000,87,2
North West,L30 8,1999,47000,19,-4
North West,L30 9,1999,36000,20,12
North West,L31 0,1999,70000,31,8
North West,L31 1,1999,77000,69,4
North West,L31 2,1999,60000,77,13
North West,L31 3,1999,110000,25,29
North West,L31 4,1999,80000,57,1
North West,L31 5,1999,53000,46,-5
North West,L31 6,1999,66000,51,-25
North West,L31 7,1999,81000,33,4
North West,L31 8,1999,79000,48,5
North West,L31 9,1999,68000,63,11
North West,L32 0,1999,41000,31,5
North West,L32 1,1999,46000,5,-13
North West,L32 2,1999,59000,31,16
North West,L32 3,1999,31000,12,0
North West,L32 4,1999,40000,6,0
North West,L32 5,1999,27000,4,12
North West,L32 6,1999,34000,9,0
North West,L32 7,1999,35000,16,17
North West,L32 8,1999,38000,10,9
North West,L32 9,1999,38000,13,-14
North West,L33 0,1999,30000,4,-3
North West,L33 1,1999,45000,114,-2
North West,L33 2,1999,30000,6,-9
North West,L33 4,1999,51000,43,16
North West,L33 5,1999,37000,13,-5
North West,L33 6,1999,29000,18,12
North West,L33 7,1999,55000,2,-5
North West,L33 8,1999,37000,5,32
North West,L33 9,1999,26000,6,13
North West,L34 0,1999,77000,36,12
North West,L34 1,1999,84000,78,12
North West,L34 2,1999,61000,74,-3
North West,L34 3,1999,86000,7,43
North West,L34 5,1999,39000,16,18
North West,L34 6,1999,64000,69,5
North West,L34 8,1999,158000,6,58
North West,L34 9,1999,73000,3,-8
North West,L35 0,1999,85000,63,-2
North West,L35 1,1999,52000,16,21
North West,L35 2,1999,37000,31,-3
North West,L35 3,1999,48000,150,2
North West,L35 4,1999,56000,60,8
North West,L35 5,1999,49000,84,17
North West,L35 6,1999,120000,61,9
North West,L35 7,1999,74000,62,-6
North West,L35 8,1999,45000,63,18
North West,L35 9,1999,57000,22,0
North West,L36 0,1999,50000,41,-18
North West,L36 1,1999,38000,26,-7
North West,L36 2,1999,32000,46,7
North West,L36 3,1999,29000,27,12
North West,L36 4,1999,63000,98,11
North West,L36 5,1999,71000,83,-10
North West,L36 6,1999,36000,28,-3
North West,L36 7,1999,34000,32,-6
North West,L36 8,1999,54000,99,2
North West,L36 9,1999,77000,35,17
North West,L37 0,1999,190000,2,-36
North West,L37 1,1999,139000,42,15
North West,L37 2,1999,111000,89,7
North West,L37 3,1999,120000,111,11
North West,L37 4,1999,97000,63,24
North West,L37 5,1999,130000,1,-59
North West,L37 6,1999,79000,65,20
North West,L37 7,1999,130000,66,12
North West,L37 8,1999,66000,39,-12
North West,L38 0,1999,89000,8,5
North West,L38 1,1999,118000,5,7
North West,L38 3,1999,198000,5,125
North West,L38 6,1999,85000,2,-40
North West,L38 9,1999,88000,25,4
North West,L39 0,1999,101000,12,22
North West,L39 1,1999,63000,86,5
North West,L39 2,1999,83000,82,22
North West,L39 3,1999,107000,87,15
North West,L39 4,1999,102000,158,23
North West,L39 5,1999,117000,90,6
North West,L39 6,1999,103000,41,-3
North West,L39 7,1999,114000,19,27
North West,L39 8,1999,138000,16,42
North West,L39 9,1999,86000,2,-48
North West,L4 0,1999,24000,77,4
North West,L4 1,1999,23000,16,-21
North West,L4 2,1999,28000,111,0
North West,L4 3,1999,32000,34,23
North West,L4 4,1999,26000,45,13
North West,L4 5,1999,26000,103,4
North West,L4 6,1999,34000,39,0
North West,L4 7,1999,38000,48,3
North West,L4 8,1999,35000,25,-8
North West,L4 9,1999,36000,21,3
North West,L40 0,1999,65000,32,-6
North West,L40 1,1999,150000,48,44
North West,L40 2,1999,110000,23,24
North West,L40 3,1999,168000,10,18
North West,L40 4,1999,75000,31,10
North West,L40 5,1999,68000,38,-7
North West,L40 6,1999,91000,29,-24
North West,L40 7,1999,69000,115,0
North West,L40 8,1999,134000,4,1
North West,L40 9,1999,94000,28,12
North West,L45 9,1999,25000,1,25
North West,L5 0,1999,11000,1,-62
North West,L5 1,1999,23000,18,35
