region,postcode_sector,year,avg_price,volume,delta
North West,CW1 3,2012,99000,186,2
North West,CW1 4,2012,121000,115,14
North West,CW1 5,2012,151000,135,-8
North West,CW1 6,2012,118000,16,13
North West,CW10 0,2012,141000,86,4
North West,CW10 9,2012,187000,104,9
North West,CW11 1,2012,198000,116,-3
North West,CW11 2,2012,255000,26,25
North West,CW11 3,2012,170000,86,8
North West,CW11 4,2012,175000,79,-6
North West,CW12 1,2012,116000,56,-15
North West,CW12 2,2012,199000,66,13
North West,CW12 3,2012,197000,123,3
North West,CW12 4,2012,201000,160,4
North West,CW2 5,2012,206000,104,-7
North West,CW2 6,2012,157000,119,5
North West,CW2 7,2012,87000,87,-6
North West,CW2 8,2012,145000,152,-4
North West,CW3 0,2012,268000,27,2
North West,CW3 9,2012,199000,74,-13
North West,CW4 7,2012,219000,80,-11
North West,CW4 8,2012,321000,30,-14
North West,CW5 5,2012,154000,135,-3
North West,CW5 6,2012,210000,122,-1
North West,CW5 7,2012,217000,121,-10
North West,CW5 8,2012,299000,34,21
North West,CW6 0,2012,362000,81,7
North West,CW6 9,2012,345000,52,-2
North West,CW7 1,2012,123000,93,-9
North West,CW7 2,2012,142000,87,3
North West,CW7 3,2012,113000,83,-6
North West,CW7 4,2012,218000,18,39
North West,CW8 1,2012,185000,99,-12
North West,CW8 2,2012,252000,102,-5
North West,CW8 3,2012,163000,88,4
North West,CW8 4,2012,145000,118,-7
North West,CW9 5,2012,114000,38,9
North West,CW9 6,2012,232000,42,-7
North West,CW9 7,2012,142000,98,10
North West,CW9 8,2012,201000,187,-4
North West,FY1 1,2012,141000,4,107
North West,FY1 2,2012,78000,65,-8
North West,FY1 3,2012,68000,30,-4
North West,FY1 4,2012,78000,49,-24
North West,FY1 5,2012,74000,39,-10
North West,FY1 6,2012,77000,71,-9
North West,FY2 0,2012,105000,140,-4
North West,FY2 9,2012,117000,106,-1
North West,FY3 0,2012,151000,19,9
North West,FY3 7,2012,93000,94,4
North West,FY3 8,2012,125000,87,10
North West,FY3 9,2012,108000,112,-10
North West,FY4 1,2012,118000,80,-7
North West,FY4 2,2012,124000,79,5
North West,FY4 3,2012,86000,95,-10
North West,FY4 4,2012,91000,105,-5
North West,FY4 5,2012,176000,44,11
North West,FY5 1,2012,118000,124,-8
North West,FY5 2,2012,138000,194,0
North West,FY5 3,2012,118000,161,-2
North West,FY5 4,2012,132000,122,-2
North West,FY5 5,2012,151000,86,-2
North West,FY6 0,2012,146000,67,1
North West,FY6 7,2012,169000,162,-3
North West,FY6 8,2012,198000,69,-7
North West,FY6 9,2012,249000,23,33
North West,FY7 6,2012,115000,111,15
North West,FY7 7,2012,97000,69,-3
North West,FY7 8,2012,115000,65,-9
North West,FY8 1,2012,191000,146,3
North West,FY8 2,2012,149000,117,2
North West,FY8 3,2012,143000,127,0
North West,FY8 4,2012,219000,145,-4
North West,FY8 5,2012,241000,113,-19
North West,HD1 1,2012,115000,1,4
North West,HD1 2,2012,50000,1,-54
North West,HD1 3,2012,77000,35,3
North West,HD1 4,2012,132000,74,6
North West,HD1 5,2012,122000,42,-20
North West,HD1 6,2012,77000,7,35
North West,HD2 1,2012,106000,136,-9
North West,HD2 2,2012,180000,161,1
North West,HD3 3,2012,167000,205,4
North West,HD3 4,2012,112000,189,10
North West,HD4 5,2012,96000,114,-12
North West,HD4 6,2012,158000,73,14
North West,HD4 7,2012,151000,83,-4
North West,HD5 0,2012,148000,48,-1
North West,HD5 8,2012,118000,145,-2
North West,HD5 9,2012,96000,89,-4
North West,HD6 1,2012,117000,37,23
North West,HD6 2,2012,136000,110,7
North West,HD6 3,2012,130000,127,2
North West,HD6 4,2012,143000,48,-7
North West,HD7 1,2012,175000,1,36
North West,HD7 4,2012,139000,90,5
North West,HD7 5,2012,152000,145,23
North West,HD7 6,2012,131000,54,-15
North West,HD7 7,2012,164000,1,21
North West,HD8 0,2012,212000,145,9
North West,HD8 8,2012,228000,148,0
North West,HD8 9,2012,191000,169,10
North West,HD9 1,2012,206000,73,5
North West,HD9 2,2012,247000,50,33
North West,HD9 3,2012,187000,58,-7
North West,HD9 4,2012,168000,42,2
North West,HD9 5,2012,155000,52,-7
North West,HD9 6,2012,195000,85,-14
North West,HD9 7,2012,191000,53,5
North West,HX1 1,2012,119000,4,42
North West,HX1 2,2012,139000,71,4
North West,HX1 3,2012,78000,97,8
North West,HX1 4,2012,65000,63,-3
North West,HX1 5,2012,65000,19,-7
North West,HX2 0,2012,127000,106,12
North West,HX2 6,2012,128000,41,-27
North West,HX2 7,2012,159000,79,14
North West,HX2 8,2012,121000,70,15
North West,HX2 9,2012,114000,73,-2
North West,HX3 0,2012,197000,112,2
North West,HX3 5,2012,79000,54,-6
North West,HX3 6,2012,98000,69,4
North West,HX3 7,2012,176000,105,15
North West,HX3 8,2012,215000,84,3
North West,HX3 9,2012,111000,115,-11
North West,HX4 0,2012,248000,20,-11
North West,HX4 8,2012,143000,94,-12
North West,HX4 9,2012,175000,85,1
North West,HX5 0,2012,128000,56,-2
North West,HX5 9,2012,122000,40,3
North West,HX6 1,2012,160000,26,22
North West,HX6 2,2012,100000,83,-7
North West,HX6 3,2012,163000,45,-6
North West,HX6 4,2012,226000,72,16
North West,HX7 5,2012,161000,48,3
North West,HX7 6,2012,136000,34,-5
North West,HX7 7,2012,173000,19,-17
North West,HX7 8,2012,177000,58,7
North West,L1 0,2012,175000,1,64
North West,L1 2,2012,101000,3,-4
North West,L1 3,2012,124000,10,51
North West,L1 4,2012,110000,6,34
North West,L1 5,2012,105000,17,3
North West,L1 6,2012,105000,3,2
North West,L1 7,2012,130000,1,20
North West,L1 8,2012,153000,32,0
North West,L1 9,2012,273000,9,-12
North West,L10 0,2012,95000,7,-25
North West,L10 1,2012,91000,9,-1
North West,L10 2,2012,148000,11,-5
North West,L10 3,2012,134000,13,-8
North West,L10 4,2012,92000,26,18
North West,L10 6,2012,138000,10,-10
North West,L10 7,2012,67000,5,-19
North West,L10 8,2012,162000,14,-8
North West,L10 9,2012,74000,16,6
North West,L11 0,2012,52000,9,-4
North West,L11 1,2012,86000,26,-9
North West,L11 2,2012,104000,26,-5
North West,L11 3,2012,55000,15,-17
North West,L11 4,2012,69000,5,-23
North West,L11 5,2012,64000,4,-3
North West,L11 6,2012,65000,4,-2
North West,L11 7,2012,65000,8,-14
North West,L11 8,2012,73000,7,-12
North West,L11 9,2012,76000,8,-4
North West,L12 0,2012,124000,78,6
North West,L12 1,2012,253000,8,14
North West,L12 2,2012,198000,6,2
North West,L12 3,2012,152000,3,-4
North West,L12 4,2012,151000,40,-5
North West,L12 5,2012,155000,32,13
North West,L12 6,2012,66000,9,0
North West,L12 7,2012,111000,16,-17
North West,L12 8,2012,109000,19,-22
North West,L12 9,2012,147000,38,-4
North West,L13 0,2012,117000,9,9
North West,L13 1,2012,65000,13,-10
North West,L13 2,2012,64000,26,-25
North West,L13 3,2012,84000,22,-10
North West,L13 4,2012,94000,15,-11
North West,L13 5,2012,79000,45,-14
North West,L13 6,2012,111000,29,2
North West,L13 7,2012,88000,14,0
North West,L13 8,2012,67000,34,2
North West,L13 9,2012,88000,7,0
North West,L14 0,2012,68000,16,-7
North West,L14 1,2012,95000,15,-6
North West,L14 2,2012,90000,11,2
North West,L14 3,2012,118000,17,-22
North West,L14 4,2012,59000,7,2
North West,L14 5,2012,107000,12,7
North West,L14 6,2012,120000,26,11
North West,L14 7,2012,105000,26,-9
North West,L14 8,2012,53000,9,-22
North West,L14 9,2012,80000,18,-18
North West,L15 0,2012,73000,17,-1
North West,L15 1,2012,69000,19,-9
North West,L15 2,2012,89000,25,-1
North West,L15 3,2012,112000,39,-5
North West,L15 4,2012,86000,43,12
North West,L15 5,2012,139000,13,3
North West,L15 6,2012,185000,18,-4
North West,L15 7,2012,151000,23,-11
North West,L15 8,2012,139000,35,1
North West,L15 9,2012,150000,28,-17
North West,L16 0,2012,331000,6,0
North West,L16 1,2012,153000,12,10
North West,L16 2,2012,156000,33,-5
North West,L16 3,2012,156000,24,5
North West,L16 4,2012,212000,11,9
North West,L16 5,2012,181000,12,16
North West,L16 6,2012,149000,5,6
North West,L16 7,2012,203000,20,-12
North West,L16 8,2012,203000,11,10
North West,L16 9,2012,245000,6,-4
North West,L17 0,2012,148000,44,-12
North West,L17 1,2012,210000,1,-12
North West,L17 2,2012,224000,10,15
North West,L17 3,2012,167000,15,11
North West,L17 4,2012,170000,11,-4
North West,L17 5,2012,247000,9,-10
North West,L17 6,2012,225000,45,17
North West,L17 7,2012,138000,37,9
North West,L17 8,2012,131000,30,-15
North West,L17 9,2012,130000,29,-13
North West,L18 0,2012,221000,16,1
North West,L18 1,2012,158000,71,5
North West,L18 2,2012,346000,32,47
North West,L18 3,2012,314000,39,15
North West,L18 4,2012,249000,24,-3
North West,L18 5,2012,173000,40,-3
North West,L18 6,2012,234000,12,-34
North West,L18 7,2012,169000,18,-9
North West,L18 8,2012,192000,14,-9
North West,L18 9,2012,220000,32,-9
North West,L19 0,2012,311000,29,41
North West,L19 1,2012,105000,33,5
North West,L19 2,2012,156000,63,-4
North West,L19 3,2012,186000,34,4
North West,L19 4,2012,123000,14,-5
North West,L19 5,2012,110000,8,-9
North West,L19 6,2012,117000,10,9
North West,L19 7,2012,199000,17,6
North West,L19 8,2012,87000,16,-29
North West,L19 9,2012,254000,30,7
North West,L2 0,2012,149000,4,23
North West,L2 3,2012,132000,2,6
North West,L2 5,2012,92000,2,2
North West,L2 6,2012,55000,1,-47
North West,L2 7,2012,67000,1,-45
North West,L2 9,2012,107000,1,-66
North West,L20 0,2012,94000,11,-7
North West,L20 2,2012,56000,16,4
North West,L20 3,2012,104000,10,44
North West,L20 4,2012,48000,25,-26
North West,L20 5,2012,61000,14,-6
North West,L20 6,2012,128000,89,-5
North West,L20 7,2012,95000,21,1
North West,L20 9,2012,92000,37,0
North West,L21 0,2012,77000,10,-9
North West,L21 1,2012,84000,14,-19
North West,L21 2,2012,90000,3,12
North West,L21 3,2012,42000,2,-44
North West,L21 4,2012,66000,9,-16
North West,L21 5,2012,122000,16,-2
North West,L21 6,2012,62000,5,-13
North West,L21 7,2012,97000,17,13
North West,L21 8,2012,82000,16,14
North West,L21 9,2012,128000,40,4
North West,L22 0,2012,132000,16,12
North West,L22 1,2012,95000,9,0
North West,L22 2,2012,142000,26,0
North West,L22 3,2012,138000,11,-6
North West,L22 4,2012,136000,26,-4
North West,L22 5,2012,111000,7,-31
North West,L22 6,2012,136000,13,3
North West,L22 7,2012,159000,13,-4
North West,L22 8,2012,146000,9,-5
North West,L22 9,2012,133000,17,6
North West,L23 0,2012,157000,53,8
North West,L23 1,2012,139000,24,0
North West,L23 2,2012,178000,27,-3
North West,L23 3,2012,182000,27,4
North West,L23 4,2012,213000,10,-2
North West,L23 5,2012,160000,38,2
North West,L23 6,2012,178000,40,-7
North West,L23 7,2012,220000,37,-13
North West,L23 8,2012,311000,31,3
North West,L23 9,2012,164000,47,12
North West,L24 0,2012,62000,6,-22
North West,L24 1,2012,84000,6,24
North West,L24 2,2012,71000,12,-1
North West,L24 3,2012,74000,14,7
North West,L24 4,2012,134000,9,-14
North West,L24 5,2012,199000,13,-9
North West,L24 6,2012,56000,4,10
North West,L24 7,2012,63000,3,-7
North West,L24 9,2012,97000,19,-14
North West,L25 0,2012,157000,31,5
North West,L25 1,2012,120000,16,-8
North West,L25 2,2012,94000,21,-10
North West,L25 3,2012,133000,15,2
North West,L25 4,2012,225000,20,-8
North West,L25 5,2012,152000,41,-15
North West,L25 6,2012,233000,26,-16
North West,L25 7,2012,200000,29,-9
North West,L25 8,2012,143000,38,-6
North West,L25 9,2012,123000,35,0
North West,L26 0,2012,125000,15,11
North West,L26 1,2012,109000,20,-4
North West,L26 2,2012,180000,2,80
North West,L26 5,2012,165000,1,-25
North West,L26 6,2012,203000,8,-3
North West,L26 7,2012,152000,31,8
North West,L26 9,2012,114000,16,25
North West,L27 1,2012,97000,3,8
North West,L27 4,2012,128000,10,78
North West,L27 5,2012,57000,8,-14
North West,L27 6,2012,75000,2,39
North West,L27 7,2012,90000,3,3
North West,L27 8,2012,81000,2,37
North West,L28 0,2012,70000,4,-5
North West,L28 1,2012,73000,2,3
North West,L28 4,2012,33000,1,-39
North West,L28 5,2012,59000,2,13
North West,L28 7,2012,80000,2,-16
North West,L28 8,2012,24000,1,-66
North West,L29 7,2012,180000,3,-14
North West,L29 8,2012,632000,1,83
North West,L3 0,2012,150000,10,-4
North West,L3 1,2012,163000,65,-4
North West,L3 2,2012,145000,28,91
North West,L3 3,2012,120000,1,48
North West,L3 4,2012,146000,37,-14
North West,L3 5,2012,106000,5,-3
North West,L3 6,2012,97000,24,1
North West,L3 8,2012,47000,29,-36
North West,L3 9,2012,198000,11,25
North West,L30 0,2012,61000,10,-8
North West,L30 1,2012,91000,19,7
North West,L30 2,2012,74000,14,1
North West,L30 3,2012,92000,17,-6
North West,L30 5,2012,70000,17,-10
North West,L30 6,2012,160000,1,14
North West,L30 7,2012,116000,19,-4
North West,L30 8,2012,103000,12,-21
North West,L30 9,2012,89000,6,0
North West,L31 0,2012,144000,22,-5
North West,L31 1,2012,159000,30,-13
North West,L31 2,2012,137000,57,7
North West,L31 3,2012,217000,22,3
North West,L31 4,2012,166000,16,-26
North West,L31 5,2012,129000,29,9
North West,L31 6,2012,158000,36,-9
North West,L31 7,2012,180000,25,9
North West,L31 8,2012,179000,36,6
North West,L31 9,2012,144000,33,-8
North West,L32 0,2012,94000,7,11
North West,L32 1,2012,127000,8,-2
North West,L32 2,2012,117000,15,-8
North West,L32 3,2012,63000,8,2
North West,L32 4,2012,62000,11,-47
North West,L32 5,2012,56000,4,-10
North West,L32 6,2012,64000,6,16
North West,L32 7,2012,71000,11,6
North West,L32 8,2012,72000,7,3
North West,L32 9,2012,100000,16,-1
North West,L33 0,2012,56000,1,-35
North West,L33 1,2012,91000,17,2
North West,L33 2,2012,66000,6,-1
North West,L33 4,2012,117000,31,1
North West,L33 5,2012,80000,2,18
North West,L33 6,2012,60000,12,2
North West,L33 7,2012,115000,1,21
North West,L33 8,2012,66000,5,-22
North West,L33 9,2012,80000,4,10
North West,L34 0,2012,157000,11,-3
North West,L34 1,2012,152000,16,-2
North West,L34 2,2012,175000,38,14
North West,L34 3,2012,177000,4,58
North West,L34 5,2012,122000,51,-7
North West,L34 6,2012,99000,24,-15
North West,L34 8,2012,311000,2,-18
North West,L34 9,2012,315000,2,12
North West,L35 0,2012,243000,21,37
North West,L35 1,2012,148000,8,14
North West,L35 2,2012,98000,18,9
North West,L35 3,2012,103000,47,6
North West,L35 4,2012,126000,17,-7
North West,L35 5,2012,84000,15,-12
North West,L35 6,2012,238000,8,18
North West,L35 7,2012,165000,33,-10
North West,L35 8,2012,106000,28,5
North West,L35 9,2012,123000,8,7
North West,L36 0,2012,92000,31,-18
North West,L36 1,2012,94000,16,-13
North West,L36 2,2012,79000,18,-10
North West,L36 3,2012,98000,29,23
North West,L36 4,2012,162000,65,19
North West,L36 5,2012,153000,32,-3
North West,L36 6,2012,83000,16,-19
North West,L36 7,2012,73000,17,0
North West,L36 8,2012,99000,37,-8
North West,L36 9,2012,133000,14,-8
North West,L37 0,2012,350000,1,600
North West,L37 1,2012,333000,43,2
North West,L37 2,2012,235000,37,-5
North West,L37 3,2012,271000,50,21
North West,L37 4,2012,195000,36,-4
North West,L37 6,2012,177000,26,2
North West,L37 7,2012,311000,34,-5
North West,L37 8,2012,193000,23,37
North West,L38 0,2012,189000,5,-7
North West,L38 1,2012,189000,5,11
North West,L38 3,2012,545000,4,6
North West,L38 6,2012,118000,1,-26
North West,L38 9,2012,185000,9,-4
North West,L39 0,2012,201000,5,-3
North West,L39 1,2012,148000,42,-3
North West,L39 2,2012,175000,39,-1
North West,L39 3,2012,175000,33,-12
North West,L39 4,2012,218000,89,-2
North West,L39 5,2012,245000,64,0
North West,L39 6,2012,309000,17,29
North West,L39 7,2012,227000,30,-41
North West,L39 8,2012,256000,8,-6
North West,L4 0,2012,65000,25,25
North West,L4 1,2012,98000,24,17
North West,L4 2,2012,59000,43,-3
North West,L4 3,2012,49000,19,-16
North West,L4 4,2012,46000,28,-18
North West,L4 5,2012,55000,41,-5
North West,L4 6,2012,71000,21,-22
North West,L4 7,2012,88000,20,-3
North West,L4 8,2012,88000,14,2
North West,L4 9,2012,75000,20,6
North West,L40 0,2012,166000,18,-3
North West,L40 1,2012,256000,30,-39
North West,L40 2,2012,252000,14,-20
North West,L40 3,2012,364000,8,38
North West,L40 4,2012,188000,10,-14
North West,L40 5,2012,184000,28,-16
North West,L40 6,2012,181000,13,-34
North West,L40 7,2012,177000,20,9
North West,L40 8,2012,235000,7,-2
North West,L40 9,2012,205000,17,-17
North West,L5 0,2012,54000,3,-13
North West,L5 1,2012,40000,1,-33
North West,L5 2,2012,110000,2,29
North West,L5 3,2012,43000,1,-43
North West,L5 4,2012,50000,5,-30
North West,L5 5,2012,68000,13,-46
North West,L5 6,2012,77000,23,5
North West,L5 7,2012,47000,8,7
North West,L5 8,2012,65000,2,-35
North West,L5 9,2012,50000,1,-52
North West,L6 0,2012,57000,18,-22
North West,L6 1,2012,94000,21,3
North West,L6 2,2012,128000,23,38
North West,L6 3,2012,63000,11,24
North West,L6 4,2012,65000,36,-11
North West,L6 5,2012,67000,17,24
North West,L6 6,2012,59000,24,20
North West,L6 7,2012,110000,7,-25
North West,L6 8,2012,97000,16,-9
North West,L6 9,2012,59000,14,-39
North West,L7 0,2012,71000,21,-7
North West,L7 1,2012,130000,25,2
North West,L7 2,2012,86000,12,13
North West,L7 3,2012,77000,11,-12
North West,L7 4,2012,21000,1,-69
North West,L7 5,2012,137000,9,25
North West,L7 6,2012,77000,13,-21
North West,L7 7,2012,123000,4,21
North West,L7 8,2012,69000,21,-12
North West,L7 9,2012,78000,3,3
North West,L8 0,2012,69000,25,5
North West,L8 1,2012,86000,4,26
North West,L8 2,2012,99000,19,98
North West,L8 3,2012,104000,23,-26
North West,L8 4,2012,69000,19,-9
North West,L8 5,2012,79000,4,76
North West,L8 6,2012,63000,24,-6
North West,L8 7,2012,197000,10,55
North West,L8 8,2012,70000,19,32
North West,L8 9,2012,64000,12,2
North West,L9 0,2012,96000,34,8
North West,L9 1,2012,66000,21,-10
North West,L9 2,2012,89000,21,-3
North West,L9 3,2012,101000,25,3
North West,L9 4,2012,103000,10,3
North West,L9 5,2012,57000,7,78
North West,L9 6,2012,71000,12,-3
North West,L9 7,2012,163000,9,4
North West,L9 8,2012,117000,17,3
North West,L9 9,2012,116000,42,-6
North West,LA1 1,2012,133000,72,-5
North West,LA1 2,2012,108000,108,-1
North West,LA1 3,2012,142000,164,-7
North West,LA1 4,2012,156000,154,-1
North West,LA1 5,2012,164000,112,4
North West,LA10 5,2012,264000,30,4
North West,LA11 6,2012,227000,74,0
North West,LA11 7,2012,210000,111,1
North West,LA12 0,2012,174000,72,-13
North West,LA12 7,2012,171000,76,-2
North West,LA12 8,2012,311000,16,16
North West,LA12 9,2012,169000,95,1
North West,LA13 0,2012,173000,99,5
North West,LA13 9,2012,124000,109,14
North West,LA14 1,2012,52000,44,-9
North West,LA14 2,2012,58000,98,-3
North West,LA14 3,2012,106000,113,-3
North West,LA14 4,2012,171000,72,10
North West,LA14 5,2012,98000,154,2
North West,LA15 8,2012,112000,117,-7
North West,LA16 7,2012,138000,39,-1
North West,LA17 7,2012,197000,11,4
North West,LA18 4,2012,97000,56,4
North West,LA18 5,2012,121000,38,-7
North West,LA19 5,2012,129000,11,-30
North West,LA2 0,2012,191000,40,-2
North West,LA2 6,2012,201000,89,-2
North West,LA2 7,2012,193000,28,20
North West,LA2 8,2012,304000,26,7
North West,LA2 9,2012,246000,25,4
North West,LA20 6,2012,201000,16,-32
North West,LA21 8,2012,343000,14,-14
North West,LA22 0,2012,359000,32,7
North West,LA22 9,2012,352000,49,-5
North West,LA23 1,2012,327000,40,36
North West,LA23 2,2012,258000,35,-4
North West,LA23 3,2012,331000,42,2
North West,LA3 1,2012,101000,124,5
North West,LA3 2,2012,143000,165,1
North West,LA3 3,2012,141000,76,6
North West,LA4 4,2012,107000,92,9
North West,LA4 5,2012,109000,97,12
North West,LA4 6,2012,152000,166,3
North West,LA5 0,2012,273000,72,11
North West,LA5 8,2012,195000,50,-4
North West,LA5 9,2012,151000,105,1
North West,LA6 1,2012,221000,63,5
North West,LA6 2,2012,286000,62,8
North West,LA6 3,2012,185000,38,-14
North West,LA7 7,2012,247000,50,8
North West,LA8 0,2012,258000,40,12
North West,LA8 8,2012,300000,40,-10
North West,LA8 9,2012,314000,33,21
North West,LA9 4,2012,166000,92,-6
North West,LA9 5,2012,172000,108,-9
North West,LA9 6,2012,186000,99,-7
North West,LA9 7,2012,210000,156,13
North West,M1 1,2012,142000,12,0
North West,M1 2,2012,132000,72,-19
North West,M1 3,2012,158000,38,-3
North West,M1 4,2012,130000,2,-13
North West,M1 5,2012,159000,45,-13
North West,M1 6,2012,135000,19,-22
North West,M1 7,2012,127000,16,-3
North West,M11 1,2012,74000,33,-5
North West,M11 2,2012,74000,27,-30
North West,M11 3,2012,144000,54,-6
North West,M11 4,2012,62000,46,-5
North West,M12 4,2012,80000,39,7
North West,M12 5,2012,68000,35,-16
North West,M12 6,2012,84000,2,12
North West,M13 0,2012,99000,45,-21
North West,M13 9,2012,124000,69,5
North West,M14 4,2012,102000,46,7
North West,M14 5,2012,145000,47,0
North West,M14 6,2012,150000,101,-3
North West,M14 7,2012,103000,113,2
North West,M15 4,2012,177000,99,20
North West,M15 5,2012,112000,43,2
North West,M15 6,2012,108000,11,8
North West,M16 0,2012,194000,63,14
North West,M16 7,2012,142000,34,10
North West,M16 8,2012,189000,86,12
North West,M16 9,2012,152000,70,17
North West,M18 7,2012,94000,112,1
North West,M18 8,2012,69000,73,-13
North West,M19 1,2012,139000,91,-3
North West,M19 2,2012,133000,132,0
North West,M19 3,2012,91000,91,-3
North West,M2 4,2012,215000,2,3
North West,M20 1,2012,164000,118,-19
North West,M20 2,2012,271000,250,12
North West,M20 3,2012,213000,81,0
North West,M20 4,2012,195000,102,1
North West,M20 5,2012,228000,57,7
North West,M20 6,2012,282000,130,18
North West,M21 0,2012,248000,68,9
North West,M21 7,2012,167000,66,6
North West,M21 8,2012,272000,70,11
North West,M21 9,2012,226000,153,-4
North West,M22 0,2012,104000,38,3
North West,M22 1,2012,91000,32,1
North West,M22 4,2012,153000,125,12
North West,M22 5,2012,116000,75,-2
North West,M22 8,2012,83000,19,-6
North West,M22 9,2012,93000,21,0
North West,M23 0,2012,110000,66,-3
North West,M23 1,2012,112000,38,6
North West,M23 2,2012,95000,45,12
North West,M23 9,2012,124000,97,11
North West,M24 1,2012,142000,111,-9
North West,M24 2,2012,90000,89,-7
North West,M24 4,2012,136000,102,5
North West,M24 5,2012,83000,37,-7
North West,M24 6,2012,77000,31,-8
North West,M25 0,2012,190000,58,5
North West,M25 1,2012,126000,77,1
North West,M25 2,2012,157000,26,3
North West,M25 3,2012,159000,39,3
North West,M25 9,2012,162000,65,-9
North West,M26 1,2012,106000,100,-15
North West,M26 2,2012,92000,47,18
North West,M26 3,2012,130000,96,9
North West,M26 4,2012,119000,96,6
North West,M27 0,2012,144000,74,-1
North West,M27 4,2012,150000,98,34
North West,M27 5,2012,137000,72,9
North West,M27 6,2012,103000,50,-5
North West,M27 8,2012,96000,57,-4
North West,M27 9,2012,98000,65,1
North West,M28 0,2012,107000,36,0
North West,M28 1,2012,210000,95,19
North West,M28 2,2012,302000,98,3
North West,M28 3,2012,118000,115,19
North West,M28 7,2012,171000,91,-1
North West,M29 7,2012,140000,164,-5
North West,M29 8,2012,122000,96,14
North West,M3 1,2012,184000,13,-6
North West,M3 2,2012,312000,6,31
North West,M3 3,2012,249000,27,7
North West,M3 4,2012,193000,55,4
North West,M3 5,2012,200000,14,82
North West,M3 6,2012,107000,31,-10
North West,M3 7,2012,122000,39,-2
North West,M30 0,2012,85000,59,1
North West,M30 7,2012,86000,74,-5
North West,M30 8,2012,98000,67,10
North West,M30 9,2012,179000,99,1
North West,M31 4,2012,104000,36,8
North West,M32 0,2012,120000,112,6
North West,M32 8,2012,182000,78,15
North West,M32 9,2012,141000,112,0
North West,M33 2,2012,197000,170,3
North West,M33 3,2012,254000,206,13
North West,M33 4,2012,226000,118,-2
North West,M33 5,2012,200000,126,-16
North West,M33 6,2012,235000,102,4
North West,M33 7,2012,172000,75,13
North West,M34 2,2012,124000,113,2
North West,M34 3,2012,99000,100,0
North West,M34 5,2012,139000,172,-11
North West,M34 6,2012,107000,51,-1
North West,M34 7,2012,105000,69,-7
North West,M35 0,2012,98000,89,-2
North West,M35 9,2012,108000,78,-18
North West,M38 0,2012,70000,15,-9
North West,M38 9,2012,62000,54,-2
North West,M4 1,2012,134000,34,-5
North West,M4 4,2012,136000,36,14
North West,M4 5,2012,142000,31,-7
North West,M4 6,2012,125000,42,-19
North West,M4 7,2012,135000,97,-1
North West,M40 0,2012,116000,48,-1
North West,M40 1,2012,83000,36,19
North West,M40 2,2012,78000,31,10
North West,M40 3,2012,109000,80,-5
North West,M40 5,2012,103000,41,-5
North West,M40 7,2012,109000,34,60
North West,M40 8,2012,74000,4,4
North West,M40 9,2012,96000,49,7
North West,M41 0,2012,171000,64,-4
North West,M41 5,2012,200000,96,12
North West,M41 6,2012,170000,84,4
North West,M41 7,2012,151000,109,-6
North West,M41 8,2012,186000,68,3
North West,M41 9,2012,168000,109,-5
North West,M43 6,2012,95000,76,-4
North West,M43 7,2012,103000,90,5
North West,M44 5,2012,156000,136,10
North West,M44 6,2012,124000,96,4
North West,M45 6,2012,130000,53,4
North West,M45 7,2012,228000,86,-8
North West,M45 8,2012,115000,59,4
North West,M46 0,2012,101000,116,-8
North West,M46 9,2012,120000,101,4
North West,M5 3,2012,109000,49,2
North West,M5 4,2012,93000,39,8
North West,M5 5,2012,92000,23,6
North West,M50 1,2012,81000,36,-9
North West,M50 2,2012,149000,22,3
North West,M50 3,2012,160000,66,-19
North West,M6 5,2012,84000,43,6
North West,M6 6,2012,65000,34,-4
North West,M6 7,2012,115000,75,-3
North West,M6 8,2012,110000,83,-8
North West,M7 1,2012,128000,74,9
North West,M7 2,2012,103000,32,-18
North West,M7 3,2012,129000,68,16
North West,M7 4,2012,169000,62,10
North West,M8 0,2012,97000,27,-5
North West,M8 4,2012,97000,64,-17
North West,M8 5,2012,125000,57,8
North West,M8 8,2012,79000,27,-35
North West,M8 9,2012,79000,13,-8
North West,M9 0,2012,95000,22,10
North West,M9 4,2012,60000,62,-5
North West,M9 5,2012,57000,9,-12
North West,M9 6,2012,87000,39,-3
North West,M9 7,2012,93000,36,-9
North West,M9 8,2012,91000,116,-4
North West,OL1 1,2012,54000,2,-74
North West,OL1 2,2012,114000,39,-3
North West,OL1 3,2012,57000,22,4
North West,OL1 4,2012,91000,57,0
North West,OL10 1,2012,138000,69,45
North West,OL10 2,2012,154000,71,-8
North West,OL10 3,2012,117000,69,-3
North West,OL10 4,2012,113000,59,24
North West,OL11 1,2012,80000,32,-9
North West,OL11 2,2012,81000,48,5
North West,OL11 3,2012,92000,56,-4
North West,OL11 4,2012,156000,56,5
North West,OL11 5,2012,191000,102,-2
North West,OL12 0,2012,86000,41,-4
North West,OL12 6,2012,126000,71,-2
North West,OL12 7,2012,146000,105,6
North West,OL12 8,2012,105000,64,-6
North West,OL12 9,2012,144000,98,27
North West,OL13 0,2012,73000,42,-26
North West,OL13 8,2012,102000,44,-17
North West,OL13 9,2012,116000,61,2
North West,OL14 5,2012,89000,56,5
North West,OL14 6,2012,169000,23,24
North West,OL14 7,2012,150000,25,-5
North West,OL14 8,2012,124000,37,-5
North West,OL15 0,2012,161000,49,-16
