region,postcode_sector,year,avg_price,volume,delta
North West,BB9 9,1996,22000,83,5
North West,BD1 2,1996,53000,4,47
North West,BD1 3,1996,33000,18,-33
North West,BD10 0,1996,63000,162,-7
North West,BD10 8,1996,65000,137,23
North West,BD10 9,1996,45000,92,0
North West,BD11 1,1996,50000,84,-9
North West,BD11 2,1996,53000,94,2
North West,BD12 0,1996,42000,88,11
North West,BD12 7,1996,65000,62,14
North West,BD12 8,1996,33000,69,-6
North West,BD12 9,1996,46000,104,-2
North West,BD13 1,1996,59000,108,-3
North West,BD13 2,1996,46000,128,10
North West,BD13 3,1996,45000,116,-4
North West,BD13 4,1996,49000,65,9
North West,BD13 5,1996,63000,47,-16
North West,BD14 6,1996,46000,121,-4
North West,BD15 0,1996,68000,95,3
North West,BD15 7,1996,37000,125,-12
North West,BD15 8,1996,51000,10,46
North West,BD15 9,1996,62000,86,9
North West,BD16 1,1996,57000,144,-2
North West,BD16 2,1996,52000,51,6
North West,BD16 3,1996,83000,86,14
North West,BD16 4,1996,65000,142,-3
North West,BD17 5,1996,69000,129,-5
North West,BD17 6,1996,82000,171,15
North West,BD17 7,1996,53000,38,6
North West,BD18 1,1996,44000,97,-2
North West,BD18 2,1996,39000,59,3
North West,BD18 3,1996,50000,107,6
North West,BD18 4,1996,64000,135,7
North West,BD19 3,1996,40000,103,11
North West,BD19 4,1996,63000,168,17
North West,BD19 5,1996,47000,34,2
North West,BD19 6,1996,73000,96,28
North West,BD2 1,1996,48000,165,2
North West,BD2 2,1996,42000,88,-2
North West,BD2 3,1996,39000,126,5
North West,BD2 4,1996,42000,98,-5
North West,BD20 0,1996,54000,176,-4
North West,BD20 5,1996,59000,125,0
North West,BD20 6,1996,59000,155,5
North West,BD20 7,1996,54000,137,2
North West,BD20 8,1996,64000,92,7
North West,BD20 9,1996,69000,115,-1
North West,BD21 1,1996,32000,82,0
North West,BD21 2,1996,32000,108,-3
North West,BD21 3,1996,26000,59,-4
North West,BD21 4,1996,42000,126,11
North West,BD21 5,1996,33000,38,14
North West,BD22 0,1996,60000,57,20
North West,BD22 6,1996,47000,117,-2
North West,BD22 7,1996,52000,157,11
North West,BD22 8,1996,45000,76,2
North West,BD22 9,1996,58000,95,5
North West,BD23 1,1996,70000,194,3
North West,BD23 2,1996,47000,173,0
North West,BD23 3,1996,80000,67,5
North West,BD23 4,1996,86000,41,6
North West,BD23 5,1996,99000,62,16
North West,BD23 6,1996,96000,63,4
North West,BD24 0,1996,85000,27,-1
North West,BD24 9,1996,61000,71,5
North West,BD3 0,1996,29000,103,0
North West,BD3 7,1996,33000,82,-11
North West,BD3 8,1996,23000,140,-18
North West,BD3 9,1996,21000,99,-9
North West,BD4 0,1996,44000,40,16
North West,BD4 6,1996,50000,80,-15
North West,BD4 7,1996,31000,92,-9
North West,BD4 8,1996,31000,54,-11
North West,BD4 9,1996,25000,75,0
North West,BD5 0,1996,30000,47,0
North West,BD5 7,1996,24000,56,-4
North West,BD5 8,1996,33000,98,3
North West,BD5 9,1996,31000,115,3
North West,BD6 1,1996,40000,141,-7
North West,BD6 2,1996,39000,107,0
North West,BD6 3,1996,42000,134,-2
North West,BD7 1,1996,48000,55,30
North West,BD7 2,1996,33000,157,0
North West,BD7 3,1996,27000,133,-4
North West,BD7 4,1996,50000,155,16
North West,BD8 0,1996,51000,99,27
North West,BD8 7,1996,43000,29,16
North West,BD8 8,1996,28000,71,-3
North West,BD8 9,1996,27000,177,0
North West,BD9 4,1996,44000,97,-8
North West,BD9 5,1996,49000,144,-8
North West,BD9 6,1996,52000,125,4
North West,BL0 0,1996,53000,81,0
North West,BL0 9,1996,63000,259,12
North West,BL1 2,1996,33000,21,-11
North West,BL1 3,1996,23000,182,-12
North West,BL1 4,1996,34000,188,6
North West,BL1 5,1996,99000,183,-7
North West,BL1 6,1996,50000,150,6
North West,BL1 7,1996,56000,141,-8
North West,BL1 8,1996,32000,149,0
North West,BL2 1,1996,39000,57,0
North West,BL2 2,1996,29000,127,4
North West,BL2 3,1996,63000,199,-2
North West,BL2 4,1996,75000,115,10
North West,BL2 5,1996,42000,69,-11
North West,BL2 6,1996,36000,159,-8
North West,BL3 1,1996,39000,156,0
North West,BL3 2,1996,30000,127,-6
North West,BL3 3,1996,33000,242,0
North West,BL3 4,1996,49000,247,7
North West,BL3 5,1996,30000,61,20
North West,BL3 6,1996,21000,53,-12
North West,BL4 0,1996,32000,77,-11
North West,BL4 7,1996,29000,104,-9
North West,BL4 8,1996,41000,118,8
North West,BL4 9,1996,32000,150,10
North West,BL5 1,1996,74000,35,30
North West,BL5 2,1996,54000,265,0
North West,BL5 3,1996,48000,201,7
North West,BL6 4,1996,97000,94,23
North West,BL6 5,1996,56000,209,14
North West,BL6 6,1996,54000,109,15
North West,BL6 7,1996,38000,105,-25
North West,BL7 0,1996,96000,68,16
North West,BL7 8,1996,78000,12,3
North West,BL7 9,1996,74000,209,14
North West,BL8 1,1996,49000,199,-2
North West,BL8 2,1996,50000,150,-4
North West,BL8 3,1996,58000,117,7
North West,BL8 4,1996,76000,74,-8
North West,BL9 0,1996,32000,60,28
North West,BL9 5,1996,47000,98,4
North West,BL9 6,1996,40000,161,0
North West,BL9 7,1996,33000,130,3
North West,BL9 8,1996,62000,167,-2
North West,BL9 9,1996,48000,143,14
North West,CA1 1,1996,63000,34,12
North West,CA1 2,1996,36000,188,-3
North West,CA1 3,1996,45000,84,10
North West,CA10 1,1996,75000,71,21
North West,CA10 2,1996,90000,60,11
North West,CA10 3,1996,52000,60,-17
North West,CA11 0,1996,91000,76,8
North West,CA11 7,1996,48000,107,-6
North West,CA11 8,1996,64000,141,3
North West,CA11 9,1996,56000,133,-7
North West,CA12 4,1996,93000,97,3
North West,CA12 5,1996,77000,99,0
North West,CA13 0,1996,65000,187,-4
North West,CA13 9,1996,67000,155,6
North West,CA14 1,1996,52000,113,11
North West,CA14 2,1996,27000,115,-4
North West,CA14 3,1996,35000,99,0
North West,CA14 4,1996,56000,155,2
North West,CA14 5,1996,34000,62,0
North West,CA15 6,1996,38000,72,-5
North West,CA15 7,1996,39000,98,-3
North West,CA15 8,1996,39000,61,15
North West,CA16 6,1996,63000,95,7
North West,CA17 4,1996,59000,79,-3
North West,CA18 1,1996,64000,6,64
North West,CA19 1,1996,77000,19,17
North West,CA2 4,1996,37000,161,-5
North West,CA2 5,1996,38000,189,6
North West,CA2 6,1996,42000,111,-5
North West,CA2 7,1996,44000,193,0
North West,CA20 1,1996,52000,59,0
North West,CA21 2,1996,49000,14,-16
North West,CA22 2,1996,44000,97,-2
North West,CA23 3,1996,45000,26,-20
North West,CA24 3,1996,33000,19,-18
North West,CA25 5,1996,38000,57,-3
North West,CA26 3,1996,37000,56,-5
North West,CA27 0,1996,62000,32,5
North West,CA28 6,1996,51000,172,2
North West,CA28 7,1996,40000,57,-15
North West,CA28 8,1996,40000,78,-13
North West,CA28 9,1996,30000,73,-12
North West,CA3 0,1996,64000,146,-3
North West,CA3 8,1996,51000,5,2
North West,CA3 9,1996,55000,232,4
North West,CA4 0,1996,64000,34,-7
North West,CA4 8,1996,79000,107,10
North West,CA4 9,1996,71000,14,-4
North West,CA5 6,1996,76000,51,12
North West,CA5 7,1996,76000,56,6
North West,CA6 4,1996,66000,52,-7
North West,CA6 5,1996,53000,30,26
North West,CA6 6,1996,67000,19,8
North West,CA7 0,1996,55000,18,-14
North West,CA7 1,1996,64000,27,-9
North West,CA7 2,1996,52000,59,0
North West,CA7 3,1996,41000,49,-20
North West,CA7 4,1996,39000,71,-15
North West,CA7 5,1996,55000,42,2
North West,CA7 8,1996,66000,35,-7
North West,CA7 9,1996,46000,96,0
North West,CA8 1,1996,61000,82,7
North West,CA8 2,1996,67000,26,-3
North West,CA8 7,1996,73000,19,43
North West,CA8 9,1996,81000,38,16
North West,CA9 3,1996,45000,40,36
North West,CH1 1,1996,75000,18,-13
North West,CH1 2,1996,88000,20,33
North West,CH1 3,1996,40000,54,3
North West,CH1 4,1996,48000,128,2
North West,CH1 5,1996,43000,142,-2
North West,CH1 6,1996,101000,72,1
North West,CH2 1,1996,72000,153,1
North West,CH2 2,1996,57000,172,-7
North West,CH2 3,1996,66000,251,20
North West,CH2 4,1996,62000,152,3
North West,CH3 5,1996,75000,245,3
North West,CH3 6,1996,73000,103,4
North West,CH3 7,1996,111000,113,7
North West,CH3 8,1996,87000,77,9
North West,CH3 9,1996,98000,45,8
North West,CH4 0,1996,57000,194,19
North West,CH4 7,1996,76000,176,17
North West,CH4 8,1996,65000,253,10
North West,CH4 9,1996,82000,57,6
North West,CH41 0,1996,32000,60,7
North West,CH41 2,1996,22000,20,-8
North West,CH41 3,1996,22000,11,22
North West,CH41 4,1996,19000,38,0
North West,CH41 5,1996,46000,19,-22
North West,CH41 6,1996,39000,8,-29
North West,CH41 7,1996,21000,21,31
North West,CH41 8,1996,23000,49,10
North West,CH41 9,1996,18000,13,-22
North West,CH42 0,1996,25000,33,4
North West,CH42 1,1996,27000,23,-18
North West,CH42 2,1996,21000,32,-22
North West,CH42 3,1996,24000,22,9
North West,CH42 4,1996,37000,48,6
North West,CH42 5,1996,24000,50,-4
North West,CH42 6,1996,36000,57,0
North West,CH42 7,1996,28000,48,12
North West,CH42 8,1996,80000,26,-9
North West,CH42 9,1996,34000,73,6
North West,CH43 0,1996,55000,55,0
North West,CH43 1,1996,55000,37,12
North West,CH43 2,1996,53000,63,-2
North West,CH43 3,1996,43000,34,-7
North West,CH43 4,1996,29000,27,-15
North West,CH43 5,1996,57000,64,14
North West,CH43 6,1996,57000,25,-14
North West,CH43 7,1996,71000,95,0
North West,CH43 8,1996,53000,20,8
North West,CH43 9,1996,57000,56,-7
North West,CH44 0,1996,31000,43,7
North West,CH44 1,1996,31000,43,-3
North West,CH44 2,1996,48000,42,9
North West,CH44 3,1996,42000,29,0
North West,CH44 4,1996,27000,54,-4
North West,CH44 5,1996,36000,37,6
North West,CH44 6,1996,22000,27,-8
North West,CH44 7,1996,21000,25,-5
North West,CH44 8,1996,26000,38,-4
North West,CH44 9,1996,27000,55,0
North West,CH45 0,1996,92000,25,19
North West,CH45 1,1996,40000,52,3
North West,CH45 2,1996,42000,57,5
North West,CH45 3,1996,52000,47,-9
North West,CH45 4,1996,36000,68,-10
North West,CH45 5,1996,40000,76,-2
North West,CH45 6,1996,56000,40,6
North West,CH45 7,1996,36000,54,-8
North West,CH45 8,1996,54000,65,4
North West,CH45 9,1996,55000,45,38
North West,CH46 0,1996,50000,83,2
North West,CH46 1,1996,35000,10,9
North West,CH46 2,1996,33000,16,6
North West,CH46 3,1996,45000,30,-15
North West,CH46 5,1996,57000,5,-19
North West,CH46 6,1996,48000,134,-9
North West,CH46 7,1996,41000,18,17
North West,CH46 8,1996,34000,9,6
North West,CH46 9,1996,37000,24,0
North West,CH47 0,1996,103000,10,39
North West,CH47 1,1996,125000,7,0
North West,CH47 2,1996,48000,67,-11
North West,CH47 3,1996,63000,64,17
North West,CH47 4,1996,103000,8,91
North West,CH47 5,1996,74000,18,1
North West,CH47 6,1996,95000,15,12
North West,CH47 7,1996,71000,16,1
North West,CH47 8,1996,66000,11,-6
North West,CH47 9,1996,58000,20,0
North West,CH48 0,1996,67000,30,5
North West,CH48 1,1996,135000,25,2
North West,CH48 2,1996,135000,19,-8
North West,CH48 3,1996,67000,35,-12
North West,CH48 4,1996,106000,25,36
North West,CH48 5,1996,72000,46,4
North West,CH48 6,1996,62000,26,11
North West,CH48 7,1996,191000,16,91
North West,CH48 8,1996,99000,19,2
North West,CH48 9,1996,58000,41,-2
North West,CH49 0,1996,51000,26,0
North West,CH49 1,1996,69000,28,28
North West,CH49 2,1996,56000,86,4
North West,CH49 3,1996,62000,59,2
North West,CH49 4,1996,51000,157,6
North West,CH49 5,1996,42000,15,0
North West,CH49 6,1996,58000,68,5
North West,CH49 7,1996,31000,10,-9
North West,CH49 8,1996,30000,14,-3
North West,CH49 9,1996,35000,16,9
North West,CH5 1,1996,36000,95,-3
North West,CH5 2,1996,43000,77,0
North West,CH5 3,1996,79000,182,10
North West,CH5 4,1996,50000,306,9
North West,CH6 5,1996,45000,171,5
North West,CH6 6,1996,39000,44,5
North West,CH60 0,1996,132000,23,74
North West,CH60 1,1996,97000,39,-15
North West,CH60 2,1996,94000,30,-6
North West,CH60 3,1996,146000,23,19
North West,CH60 4,1996,134000,12,1
North West,CH60 5,1996,57000,25,-8
North West,CH60 6,1996,145000,36,3
North West,CH60 7,1996,54000,32,8
North West,CH60 8,1996,176000,17,7
North West,CH60 9,1996,133000,19,6
North West,CH61 0,1996,116000,7,25
North West,CH61 1,1996,69000,21,-8
North West,CH61 2,1996,72000,15,20
North West,CH61 3,1996,58000,43,9
North West,CH61 4,1996,65000,44,12
North West,CH61 5,1996,51000,36,-7
North West,CH61 6,1996,72000,43,12
North West,CH61 7,1996,62000,30,-3
North West,CH61 8,1996,45000,39,-2
North West,CH61 9,1996,56000,30,17
North West,CH62 0,1996,48000,22,17
North West,CH62 1,1996,31000,48,15
North West,CH62 2,1996,52000,44,-7
North West,CH62 3,1996,41000,13,21
North West,CH62 4,1996,33000,40,-21
North West,CH62 5,1996,46000,40,10
North West,CH62 6,1996,80000,63,16
North West,CH62 7,1996,42000,53,-7
North West,CH62 8,1996,45000,63,-6
North West,CH62 9,1996,47000,31,18
North West,CH63 0,1996,71000,61,-1
North West,CH63 1,1996,77000,4,-6
North West,CH63 2,1996,63000,70,24
North West,CH63 3,1996,55000,70,2
North West,CH63 4,1996,83000,3,-32
North West,CH63 5,1996,64000,62,7
North West,CH63 6,1996,122000,2,85
North West,CH63 7,1996,43000,45,5
North West,CH63 8,1996,53000,43,0
North West,CH63 9,1996,76000,77,9
North West,CH64 0,1996,60000,55,-2
North West,CH64 1,1996,138000,20,23
North West,CH64 2,1996,92000,16,12
North West,CH64 3,1996,92000,29,59
North West,CH64 4,1996,77000,37,-28
North West,CH64 5,1996,143000,10,-3
North West,CH64 6,1996,118000,52,19
North West,CH64 7,1996,142000,3,154
North West,CH64 8,1996,226000,5,290
North West,CH64 9,1996,61000,66,3
North West,CH65 0,1996,34000,2,21
North West,CH65 2,1996,31000,22,3
North West,CH65 3,1996,29000,3,-19
North West,CH65 4,1996,37000,19,6
North West,CH65 5,1996,35000,14,-3
North West,CH65 6,1996,58000,49,4
North West,CH65 7,1996,41000,33,-9
North West,CH65 8,1996,32000,40,10
North West,CH65 9,1996,70000,81,4
North West,CH66 1,1996,48000,64,-2
North West,CH66 2,1996,61000,275,-5
North West,CH66 3,1996,43000,39,13
North West,CH66 4,1996,78000,141,1
North West,CH66 5,1996,61000,12,-41
North West,CH66 6,1996,73000,10,0
North West,CH66 7,1996,91000,5,23
North West,CH7 1,1996,61000,144,9
North West,CH7 2,1996,44000,142,0
North West,CH7 3,1996,54000,90,6
North West,CH7 4,1996,60000,78,22
North West,CH7 5,1996,73000,114,22
North West,CH7 6,1996,68000,220,-3
North West,CH8 7,1996,45000,110,-2
North West,CH8 8,1996,61000,84,0
North West,CH8 9,1996,52000,59,30
North West,CW1 2,1996,24000,27,-4
North West,CW1 3,1996,33000,208,-3
North West,CW1 4,1996,39000,129,-11
North West,CW1 5,1996,56000,142,0
North West,CW1 6,1996,62000,19,5
North West,CW10 0,1996,53000,144,-5
North West,CW10 9,1996,72000,121,-1
North West,CW11 1,1996,73000,141,4
North West,CW11 2,1996,75000,18,12
North West,CW11 3,1996,67000,224,12
North West,CW11 4,1996,72000,103,7
North West,CW12 1,1996,51000,69,13
North West,CW12 2,1996,75000,59,15
North West,CW12 3,1996,81000,207,11
North West,CW12 4,1996,72000,142,-9
North West,CW2 5,1996,57000,113,6
North West,CW2 6,1996,64000,145,-2
North West,CW2 7,1996,34000,166,6
North West,CW2 8,1996,53000,190,-7
North West,CW3 0,1996,93000,32,15
North West,CW3 9,1996,66000,82,-4
North West,CW4 7,1996,80000,131,-6
North West,CW4 8,1996,145000,39,46
North West,CW5 5,1996,55000,117,-5
North West,CW5 6,1996,87000,151,23
North West,CW5 7,1996,79000,135,-10
North West,CW5 8,1996,108000,58,35
North West,CW6 0,1996,113000,126,8
North West,CW6 9,1996,116000,54,10
North West,CW7 1,1996,54000,122,-5
North West,CW7 2,1996,56000,174,-5
North West,CW7 3,1996,45000,127,-4
North West,CW7 4,1996,41000,18,17
North West,CW8 1,1996,72000,139,12
North West,CW8 2,1996,101000,129,-13
North West,CW8 3,1996,73000,80,22
North West,CW8 4,1996,49000,163,-4
North West,CW9 5,1996,46000,56,-2
North West,CW9 6,1996,105000,66,6
North West,CW9 7,1996,46000,149,-6
North West,CW9 8,1996,74000,318,7
North West,FY1 1,1996,108000,9,170
North West,FY1 2,1996,37000,135,-5
North West,FY1 3,1996,35000,103,3
North West,FY1 4,1996,39000,129,-11
North West,FY1 5,1996,36000,100,-8
North West,FY1 6,1996,38000,154,-5
North West,FY2 0,1996,44000,258,-2
North West,FY2 9,1996,52000,189,2
North West,FY3 0,1996,62000,43,13
North West,FY3 7,1996,37000,154,-3
North West,FY3 8,1996,46000,198,-22
North West,FY3 9,1996,46000,227,2
North West,FY4 1,1996,69000,125,33
North West,FY4 2,1996,49000,180,0
North West,FY4 3,1996,37000,180,6
North West,FY4 4,1996,37000,211,-5
North West,FY4 5,1996,60000,84,-2
North West,FY5 1,1996,51000,247,-2
North West,FY5 2,1996,62000,318,3
North West,FY5 3,1996,48000,283,-2
North West,FY5 4,1996,42000,162,-9
North West,FY5 5,1996,58000,108,4
North West,FY6 0,1996,53000,160,0
North West,FY6 7,1996,63000,272,-2
North West,FY6 8,1996,81000,94,1
North West,FY6 9,1996,62000,49,11
North West,FY7 6,1996,35000,181,0
North West,FY7 7,1996,42000,123,2
North West,FY7 8,1996,54000,145,4
North West,FY8 1,1996,72000,206,6
North West,FY8 2,1996,58000,207,-3
North West,FY8 3,1996,55000,215,6
North West,FY8 4,1996,75000,195,1
North West,FY8 5,1996,80000,146,8
North West,HD1 1,1996,52000,1,117
North West,HD1 2,1996,162000,1,1057
North West,HD1 3,1996,26000,66,-7
North West,HD1 4,1996,42000,133,-2
North West,HD1 5,1996,43000,40,-2
North West,HD1 6,1996,29000,30,-9
North West,HD2 1,1996,40000,138,-2
North West,HD2 2,1996,79000,239,10
North West,HD3 3,1996,58000,259,4
North West,HD3 4,1996,43000,196,7
North West,HD4 5,1996,36000,208,0
North West,HD4 6,1996,61000,135,5
North West,HD4 7,1996,65000,123,8
North West,HD5 0,1996,54000,93,-13
North West,HD5 8,1996,51000,219,-4
North West,HD5 9,1996,38000,136,-3
North West,HD6 1,1996,36000,40,-8
North West,HD6 2,1996,49000,160,0
North West,HD6 3,1996,54000,173,0
North West,HD6 4,1996,48000,87,4
North West,HD7 1,1996,63000,3,31
North West,HD7 4,1996,48000,136,0
North West,HD7 5,1996,42000,174,-5
North West,HD7 6,1996,44000,49,10
North West,HD8 0,1996,71000,140,15
North West,HD8 8,1996,75000,214,9
North West,HD8 9,1996,55000,198,-4
North West,HD9 1,1996,65000,115,0
North West,HD9 2,1996,66000,97,8
North West,HD9 3,1996,80000,62,4
North West,HD9 4,1996,59000,42,-18
North West,HD9 5,1996,49000,63,-16
North West,HD9 6,1996,74000,126,19
North West,HD9 7,1996,60000,91,3
North West,HX1 1,1996,43000,5,-38
North West,HX1 2,1996,61000,72,-6
North West,HX1 3,1996,31000,151,0
North West,HX1 4,1996,26000,102,0
North West,HX1 5,1996,22000,35,-12
North West,HX2 0,1996,42000,137,-7
North West,HX2 6,1996,54000,67,-5
North West,HX2 7,1996,57000,89,10
North West,HX2 8,1996,35000,65,3
North West,HX2 9,1996,45000,90,-4
North West,HX3 0,1996,66000,146,3
North West,HX3 5,1996,34000,96,3
North West,HX3 6,1996,37000,111,16
North West,HX3 7,1996,54000,152,-4
North West,HX3 8,1996,56000,136,-12
North West,HX3 9,1996,41000,110,2
North West,HX4 0,1996,80000,58,10
North West,HX4 8,1996,57000,135,2
North West,HX4 9,1996,61000,88,3
North West,HX5 0,1996,41000,71,-5
North West,HX5 9,1996,48000,55,-2
North West,HX6 1,1996,41000,51,-5
North West,HX6 2,1996,37000,111,0
North West,HX6 3,1996,64000,42,14
North West,HX6 4,1996,62000,89,9
North West,HX7 5,1996,64000,91,16
North West,HX7 6,1996,51000,51,2
North West,HX7 7,1996,61000,53,-2
North West,HX7 8,1996,46000,72,-16
North West,L1 2,1996,43000,1,-12
North West,L1 4,1996,41000,3,-13
North West,L1 5,1996,75000,2,275
North West,L1 7,1996,37000,12,-37
North West,L1 9,1996,64000,7,113
North West,L10 0,1996,38000,15,9
North West,L10 1,1996,52000,33,27
North West,L10 2,1996,58000,10,4
North West,L10 3,1996,52000,16,4
North West,L10 4,1996,45000,172,18
North West,L10 6,1996,51000,12,-7
North West,L10 7,1996,28000,11,-7
North West,L10 8,1996,64000,21,0
North West,L10 9,1996,35000,8,9
North West,L11 0,1996,23000,2,-26
North West,L11 1,1996,31000,23,7
North West,L11 2,1996,39000,8,50
North West,L11 3,1996,25000,19,-4
North West,L11 4,1996,58000,20,164
North West,L11 5,1996,26000,4,-21
North West,L11 6,1996,31000,1,3
North West,L11 7,1996,32000,9,0
North West,L11 8,1996,33000,6,6
North West,L11 9,1996,27000,24,17
North West,L12 0,1996,56000,352,-3
North West,L12 1,1996,88000,13,-18
North West,L12 2,1996,76000,16,3
North West,L12 3,1996,57000,10,6
North West,L12 4,1996,34000,18,6
North West,L12 5,1996,56000,35,2
North West,L12 6,1996,29000,9,16
North West,L12 7,1996,57000,56,10
North West,L12 8,1996,46000,43,0
North West,L12 9,1996,60000,67,13
North West,L13 0,1996,40000,24,-13
North West,L13 1,1996,25000,22,0
North West,L13 2,1996,24000,37,-8
North West,L13 3,1996,32000,54,0
North West,L13 4,1996,43000,41,0
North West,L13 5,1996,38000,83,31
North West,L13 6,1996,38000,43,-3
North West,L13 7,1996,33000,52,0
North West,L13 8,1996,29000,75,0
North West,L13 9,1996,33000,20,-13
North West,L14 0,1996,37000,24,28
North West,L14 1,1996,42000,16,11
North West,L14 2,1996,34000,17,-13
North West,L14 3,1996,49000,32,2
North West,L14 4,1996,24000,13,33
North West,L14 5,1996,58000,16,21
North West,L14 6,1996,44000,31,2
North West,L14 7,1996,45000,39,7
North West,L14 8,1996,18000,9,6
North West,L14 9,1996,40000,96,-5
North West,L15 0,1996,22000,38,-4
North West,L15 1,1996,23000,55,0
North West,L15 2,1996,23000,46,-12
North West,L15 3,1996,35000,69,3
North West,L15 4,1996,27000,55,-7
North West,L15 5,1996,39000,37,0
North West,L15 6,1996,59000,66,-2
North West,L15 7,1996,55000,29,12
North West,L15 8,1996,55000,71,-4
North West,L15 9,1996,52000,30,4
North West,L16 0,1996,98000,14,2
North West,L16 1,1996,47000,30,4
North West,L16 2,1996,58000,41,2
North West,L16 3,1996,54000,36,4
North West,L16 4,1996,60000,16,-2
North West,L16 5,1996,77000,42,12
North West,L16 6,1996,47000,21,-13
North West,L16 7,1996,71000,34,1
North West,L16 8,1996,60000,10,-2
North West,L16 9,1996,64000,15,-12
North West,L17 0,1996,62000,83,5
North West,L17 1,1996,61000,4,2
North West,L17 2,1996,67000,16,26
North West,L17 3,1996,51000,39,13
North West,L17 4,1996,52000,26,37
North West,L17 5,1996,100000,24,20
North West,L17 6,1996,63000,38,9
North West,L17 7,1996,58000,81,18
North West,L17 8,1996,42000,43,0
North West,L17 9,1996,42000,27,8
North West,L18 0,1996,70000,18,21
North West,L18 1,1996,43000,128,0
North West,L18 2,1996,78000,37,-9
North West,L18 3,1996,116000,82,1
North West,L18 4,1996,69000,22,3
North West,L18 5,1996,48000,49,7
North West,L18 6,1996,83000,27,-2
North West,L18 7,1996,61000,39,7
North West,L18 8,1996,65000,17,-14
North West,L18 9,1996,80000,43,1
North West,L19 0,1996,76000,32,3
North West,L19 1,1996,38000,36,15
North West,L19 2,1996,26000,23,-47
North West,L19 3,1996,61000,44,3
North West,L19 4,1996,40000,23,-2
North West,L19 5,1996,37000,16,-3
North West,L19 6,1996,42000,9,5
North West,L19 7,1996,55000,22,0
North West,L19 8,1996,21000,25,-5
North West,L19 9,1996,65000,48,-12
North West,L20 0,1996,36000,20,3
North West,L20 2,1996,20000,28,-9
North West,L20 3,1996,36000,15,24
North West,L20 4,1996,23000,74,-15
North West,L20 5,1996,26000,40,-4
North West,L20 6,1996,34000,59,13
North West,L20 7,1996,23000,34,15
North West,L20 8,1996,30000,3,7
North West,L20 9,1996,34000,103,-3
North West,L21 0,1996,34000,12,13
North West,L21 1,1996,29000,41,-3
North West,L21 2,1996,36000,13,0
North West,L21 3,1996,28000,2,27
North West,L21 4,1996,27000,18,8
North West,L21 5,1996,51000,21,-9
North West,L21 6,1996,28000,16,8
North West,L21 7,1996,42000,24,8
North West,L21 8,1996,25000,50,-7
North West,L21 9,1996,46000,53,-4
North West,L22 0,1996,38000,21,-3
North West,L22 1,1996,69000,10,50
North West,L22 2,1996,51000,26,4
North West,L22 3,1996,45000,21,-8
North West,L22 4,1996,41000,43,-2
North West,L22 5,1996,45000,12,-4
North West,L22 6,1996,40000,15,-5
North West,L22 7,1996,47000,23,-11
North West,L22 8,1996,48000,22,-6
North West,L22 9,1996,41000,35,-2
North West,L23 0,1996,55000,92,4
North West,L23 1,1996,54000,27,2
North West,L23 2,1996,74000,56,7
North West,L23 3,1996,59000,52,9
North West,L23 4,1996,79000,10,16
North West,L23 5,1996,51000,49,-4
North West,L23 6,1996,80000,63,18
North West,L23 7,1996,76000,58,25
North West,L23 8,1996,106000,41,-9
North West,L23 9,1996,60000,47,7
North West,L24 0,1996,23000,8,-8
North West,L24 1,1996,25000,1,39
North West,L24 2,1996,24000,9,-4
North West,L24 3,1996,26000,18,-10
North West,L24 4,1996,73000,13,24
North West,L24 5,1996,70000,11,21
North West,L24 6,1996,24000,7,0
North West,L24 7,1996,24000,7,26
North West,L25 0,1996,56000,48,0
North West,L25 1,1996,53000,7,4
North West,L25 2,1996,47000,29,18
North West,L25 3,1996,69000,43,11
North West,L25 4,1996,83000,47,1
North West,L25 5,1996,57000,64,-5
North West,L25 6,1996,96000,50,32
North West,L25 7,1996,77000,57,-6
North West,L25 8,1996,53000,46,-4
North West,L25 9,1996,47000,50,0
North West,L26 0,1996,40000,30,-11
North West,L26 1,1996,51000,50,2
North West,L26 2,1996,68000,2,152
North West,L26 7,1996,56000,240,-8
North West,L26 9,1996,44000,49,7
North West,L27 1,1996,30000,4,0
North West,L27 5,1996,28000,21,-10
North West,L27 7,1996,38000,2,36
North West,L27 8,1996,28000,4,-10
North West,L28 0,1996,29000,4,0
North West,L28 1,1996,29000,5,45
North West,L28 3,1996,34000,4,-6
North West,L28 4,1996,33000,2,14
North West,L28 5,1996,33000,2,14
North West,L28 6,1996,33000,1,0
North West,L28 7,1996,33000,2,3
North West,L3 0,1996,78000,22,1
North West,L3 3,1996,30000,4,3
North West,L3 4,1996,72000,107,12
North West,L3 5,1996,130000,3,333
North West,L3 6,1996,39000,23,8
North West,L30 0,1996,30000,11,-14
North West,L30 1,1996,36000,27,0
North West,L30 2,1996,37000,22,0
North West,L30 3,1996,37000,15,-5
North West,L30 5,1996,36000,13,33
North West,L30 6,1996,69000,13,5
North West,L30 7,1996,50000,41,0
North West,L30 8,1996,45000,11,-8
North West,L30 9,1996,31000,4,-9
North West,L31 0,1996,62000,23,-3
North West,L31 1,1996,54000,13,4
North West,L31 2,1996,60000,75,18
North West,L31 3,1996,65000,22,-23
North West,L31 4,1996,68000,41,6
North West,L31 5,1996,46000,40,-8
North West,L31 6,1996,56000,34,2
North West,L31 7,1996,67000,55,2
North West,L31 8,1996,72000,45,-5
North West,L31 9,1996,59000,47,-3
North West,L32 0,1996,38000,50,-10
